run_id,t_s,event,decision,valid_plan,reason,candidate_count,decision_seconds,action,start_s,completion_s,completion_s_m,completion_t_s,predicted_min_h_m,predicted_min_net_m,execution_margin_mps2,raw_gradient_M,raw_gradient_R,gradient_M,gradient_R,partner_M,partner_R,feedback_M,feedback_R,raw_K_MR,raw_K_RM,raw_W,K_MR,K_RM,W,z_M,z_R,delta_z_M,delta_z_R,base_z_M,base_z_R,proposal_z_M,proposal_z_R,accepted_z_M,accepted_z_R,state_update_accepted,proposal_valid,partner_enabled,feedback_enabled,coupling_ablation,phase
P_ample_prepare_i2,1.5,plan_generated,1,1,,7,0.16068140004063025,hold_and_refine,1.5,162.6406249999999,162.6406249999999,4.5,0.6424687499999635,8.407406249999962,1.6536212354070723,0.6772161551035539,1.984982670990088,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.48563739460751404,0.0,0.0,0.0,0.3333333333333333,0.13333333333333336,0.0,-0.04999999999999999,0.3333333333333333,0.18333333333333335,0.3333333333333333,0.18333333333333335,0.3333333333333333,0.13333333333333336,1,1,0,0,,EXECUTE
P_ample_prepare_i2,2.0,plan_generated,1,1,,7,0.13582630001474172,hold_and_refine,1.5,162.6406249999999,162.6406249999999,4.5,2.7403749999999585,10.434874999999959,1.7023945195565897,0.557157569143293,1.4626011837568156,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.45969851579915416,0.0,0.0,0.0,0.3333333333333333,0.08333333333333336,0.0,-0.05,0.3333333333333333,0.13333333333333336,0.3333333333333333,0.13333333333333336,0.3333333333333333,0.08333333333333336,1,1,0,0,,EXECUTE
P_ample_prepare_i2,2.5,plan_generated,1,1,,7,0.12323860003380105,hold_and_refine,1.5,162.6406249999999,162.6406249999999,4.5,2.8620072274244137,11.146660992191453,1.7401647073697852,0.44911287387426346,1.0204400892734378,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4399816118862103,0.0,0.0,0.0,0.3333333333333333,0.033333333333333354,0.0,-0.05,0.3333333333333333,0.08333333333333336,0.3333333333333333,0.08333333333333336,0.3333333333333333,0.033333333333333354,1,1,0,0,,EXECUTE
P_ample_prepare_i2,3.0,plan_generated,1,1,,7,0.09903250000206754,hold_and_refine,1.5,162.6406249999999,162.6406249999999,4.5,2.9184382736356724,11.211924795718101,1.657449578173717,0.35966487178630663,0.6629191743421201,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.422342075361405,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.033333333333333354,0.3333333333333333,0.033333333333333354,0.3333333333333333,0.033333333333333354,0.3333333333333333,0.0,1,1,0,0,,EXECUTE
P_ample_prepare_i2,3.5,plan_generated,1,1,,7,0.0701639000326395,hold_and_refine,1.5,162.71440624999988,162.71440624999988,4.499999999999999,3.0098601536387513,11.332664939200281,1.7583478062084419,0.26691798781575077,0.38882050718521244,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.40196987605067225,0.0,0.0,0.0,0.2833333333333333,0.0,-0.04999999999999999,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2833333333333333,0.0,1,1,0,0,,EXECUTE
P_ample_prepare_i2,4.0,plan_generated,1,1,,7,0.04815810004947707,hold_and_refine,1.5,162.7325624999999,162.7325624999999,4.499999999999997,3.004981213606211,11.32013374996556,1.757750155552877,0.12465261478509101,0.19204645330574477,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.3820308851710533,0.0,0.0,0.0,0.23333333333333334,0.0,-0.04999999999999999,0.0,0.2833333333333333,0.0,0.2833333333333333,0.0,0.23333333333333334,0.0,1,1,0,0,,EXECUTE
P_collaborative_none_i1,0.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09649600001284853,continue_bounded_preparation,,,,,-0.47244431153736244,6.051029235816441,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_none_i1,0.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.11133369995513931,continue_bounded_preparation,,,,,0.5297477102821961,7.481874999999886,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_none_i1,1.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09091030003037304,continue_bounded_preparation,,,,,0.6631249999999511,7.659374999999938,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_none_i1,1.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09376489999704063,continue_bounded_preparation,,,,,1.531700861638658,7.3947662106873056,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_none_i1,2.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09709440002916381,continue_bounded_preparation,,,,,1.1506249999998728,7.399999999999733,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_none_i1,2.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10580089996801689,continue_bounded_preparation,,,,,1.5800000000004024,8.200000000000397,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_none_i1,3.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.0855967000243254,continue_bounded_preparation,,,,,1.9299999999996338,8.299310669342372,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_none_i1,3.5,plan_generated,1,1,,102,0.15984130004653707,new_joint_plan,4.0,168.57065624999987,168.57065624999987,7.0,0.44667147761714165,5.319720251086079,1.2249999999999996,738.7452373218194,-716.5343810074451,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.3702988194074244,0.0,0.0,0.0,0.6166666666666666,0.3333333333333333,-0.050000000000000044,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6166666666666666,0.3333333333333333,1,1,0,0,,PREPARE
P_collaborative_none_i1,4.0,plan_generated,1,1,,7,0.12809319997904822,hold_and_refine,4.0,169.24193749999978,169.24193749999978,7.0,0.5506418615053699,5.545755500745611,1.2229826983816907,2.098585117961969,1.6035275382912677,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.31673990257355855,0.0,0.0,0.0,0.5666666666666665,0.3333333333333333,-0.050000000000000044,0.0,0.6166666666666666,0.3333333333333333,0.6166666666666666,0.3333333333333333,0.5666666666666665,0.3333333333333333,1,1,0,0,,EXECUTE
P_collaborative_none_i1,4.5,plan_generated,1,1,,7,0.1121108999941498,hold_and_refine,4.0,169.7075937499998,169.7075937499998,7.0,0.6122107916864037,5.664826717524773,1.229656847957678,1.3914128388155942,1.4401154022694131,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.2785632988955674,0.0,0.0,0.0,0.5166666666666665,0.3333333333333333,-0.050000000000000044,0.0,0.5666666666666665,0.3333333333333333,0.5666666666666665,0.3333333333333333,0.5166666666666665,0.3333333333333333,1,1,0,0,,EXECUTE
P_collaborative_none_i1,5.0,plan_generated,1,1,,7,0.09777870000107214,hold_and_refine,4.0,169.7075937499998,169.7075937499998,7.0,0.6549935454928066,5.78081898064026,1.229656847957678,0.9294252346208328,1.1834071350877287,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.25170145401582406,0.0,0.0,0.0,0.5166666666666665,0.2833333333333333,0.0,-0.04999999999999999,0.5166666666666665,0.3333333333333333,0.5166666666666665,0.3333333333333333,0.5166666666666665,0.2833333333333333,1,1,0,0,,EXECUTE
P_collaborative_none_i1,5.5,plan_generated,1,1,,7,0.07346879999386147,hold_and_refine,4.0,169.8744999999998,169.8744999999998,7.0,0.6968782643769602,5.860616287260155,1.2348717889768257,0.7535150235106733,0.6805105613797436,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.23333166280506454,0.0,0.0,0.0,0.4666666666666665,0.2833333333333333,-0.04999999999999999,0.0,0.5166666666666665,0.2833333333333333,0.5166666666666665,0.2833333333333333,0.4666666666666665,0.2833333333333333,1,1,0,0,,EXECUTE
P_collaborative_none_i1,6.0,plan_generated,1,1,,7,0.05951490002917126,hold_and_refine,4.0,169.94828124999978,169.94828124999978,6.999999999999999,0.7226534153031929,5.907473647012421,1.239148167597741,0.4685954391934245,0.4541850790788705,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.22109216258931785,0.0,0.0,0.0,0.4166666666666665,0.2833333333333333,-0.04999999999999999,0.0,0.4666666666666665,0.2833333333333333,0.4666666666666665,0.2833333333333333,0.4166666666666665,0.2833333333333333,1,1,0,0,,EXECUTE
P_collaborative_none_i1,6.5,plan_generated,1,1,,7,0.04615389998070896,hold_and_refine,4.0,169.96643749999976,169.96643749999976,6.999999999999997,0.7376433444338018,5.9338981692223856,1.2408673914594035,0.2652766291056175,0.25031553430753034,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.21310076047718998,0.0,0.0,0.0,0.36666666666666653,0.2833333333333333,-0.04999999999999999,0.0,0.4166666666666665,0.2833333333333333,0.4166666666666665,0.2833333333333333,0.36666666666666653,0.2833333333333333,1,1,0,0,,EXECUTE
P_collaborative_prepare_i1,0.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08007699996232986,continue_bounded_preparation,,,,,-0.47244431153736244,6.051029235816441,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_prepare_i1,0.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.07832470000721514,continue_bounded_preparation,,,,,0.5297477102821961,7.481874999999886,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_prepare_i1,1.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.07676329999230802,continue_bounded_preparation,,,,,0.6631249999999511,7.659374999999938,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_prepare_i1,1.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.07447410002350807,continue_bounded_preparation,,,,,1.5317008616316334,7.394766210676875,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_prepare_i1,2.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08178710000356659,continue_bounded_preparation,,,,,1.1506249999998728,7.399999999999733,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_prepare_i1,2.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10437949997140095,continue_bounded_preparation,,,,,1.5800000000004024,8.200000000000397,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_prepare_i1,3.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.0777034000493586,continue_bounded_preparation,,,,,1.9299999999996338,8.299310669299995,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
P_collaborative_prepare_i1,3.5,plan_generated,1,1,,102,0.19354559999192134,new_joint_plan,4.0,168.57065624999987,168.57065624999987,7.0,0.44667147761714165,5.319720251086079,1.2249999999999996,738.7452373218194,-716.5343810074451,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.39009934858642425,0.0,0.0,0.0,0.6166666666666666,0.3333333333333333,-0.050000000000000044,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6166666666666666,0.3333333333333333,1,1,0,0,,PREPARE
P_collaborative_prepare_i1,4.0,plan_generated,1,1,,7,0.12049609998939559,hold_and_refine,4.0,169.24193749999978,169.24193749999978,7.0,0.5506418614949959,5.545755500735237,1.2229828725412872,2.0985851186216635,1.603527538291241,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.3312231129747025,0.0,0.0,0.0,0.5666666666666665,0.3333333333333333,-0.050000000000000044,0.0,0.6166666666666666,0.3333333333333333,0.6166666666666666,0.3333333333333333,0.5666666666666665,0.3333333333333333,1,1,0,0,,EXECUTE
P_collaborative_prepare_i1,4.5,plan_generated,1,1,,7,0.12619729997823015,hold_and_refine,4.0,169.7075937499998,169.7075937499998,7.0,0.6122107916516333,5.664826717482112,1.229657036432787,1.3914128395180634,1.4401154022617038,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.2887083645980289,0.0,0.0,0.0,0.5166666666666665,0.3333333333333333,-0.050000000000000044,0.0,0.5666666666666665,0.3333333333333333,0.5666666666666665,0.3333333333333333,0.5166666666666665,0.3333333333333333,1,1,0,0,,EXECUTE
P_collaborative_prepare_i1,5.0,plan_generated,1,1,,7,0.09195370000088587,hold_and_refine,4.0,169.7075937499998,169.7075937499998,7.0,0.654993545450564,5.780818980587594,1.229657036432787,0.9294252344347506,1.1834071350696098,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.2585481489378213,0.0,0.0,0.0,0.5166666666666665,0.2833333333333333,0.0,-0.04999999999999999,0.5166666666666665,0.3333333333333333,0.5166666666666665,0.3333333333333333,0.5166666666666665,0.2833333333333333,1,1,0,0,,EXECUTE
P_collaborative_prepare_i1,5.5,plan_generated,1,1,,7,0.07690469996305183,hold_and_refine,4.0,169.8744999999998,169.8744999999998,7.0,0.696878264280202,5.860616287128562,1.2348719878100645,0.7535150232926344,0.6805105613631125,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.23781700359716262,0.0,0.0,0.0,0.4666666666666665,0.2833333333333333,-0.04999999999999999,0.0,0.5166666666666665,0.2833333333333333,0.5166666666666665,0.2833333333333333,0.4666666666666665,0.2833333333333333,1,1,0,0,,EXECUTE
P_collaborative_prepare_i1,6.0,plan_generated,1,1,,7,0.06348090001847595,hold_and_refine,4.0,169.94828124999978,169.94828124999978,6.999999999999999,0.7226534151240722,5.9074736467581035,1.2391483752243062,0.4685954384191505,0.4541850790530956,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.22395974531974358,0.0,0.0,0.0,0.4166666666666665,0.2833333333333333,-0.04999999999999999,0.0,0.4666666666666665,0.2833333333333333,0.4666666666666665,0.2833333333333333,0.4166666666666665,0.2833333333333333,1,1,0,0,,EXECUTE
P_collaborative_prepare_i1,6.5,plan_generated,1,1,,7,0.04590109997661784,hold_and_refine,4.0,169.96643749999976,169.96643749999976,6.999999999999997,0.7376433439584185,5.933898168508404,1.2408676123451443,0.2652766265264717,0.2503155342793218,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.21489366228419876,0.0,0.0,0.0,0.36666666666666653,0.2833333333333333,-0.04999999999999999,0.0,0.4166666666666665,0.2833333333333333,0.4166666666666665,0.2833333333333333,0.36666666666666653,0.2833333333333333,1,1,0,0,,EXECUTE
P_collaborative_prepare_i2,0.0,plan_generated,1,1,,102,0.18797650001943111,new_joint_plan,2.0,161.0562499999998,161.0562499999998,5.0,0.0062500000002625455,7.671843749999991,1.375,-127.07034715465585,3.9240314557750997,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.5936371930361336,0.0,0.0,0.0,0.6666666666666666,0.2833333333333333,0.0,-0.04999999999999999,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2833333333333333,1,1,0,0,,PREPARE
P_collaborative_prepare_i2,0.5,plan_generated,1,1,,7,0.1701623999979347,hold_and_refine,2.0,161.0562499999998,161.0562499999998,5.0,0.0062500000002625455,7.671843749999991,1.375,-126.6010208055097,-0.531098111326438,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.6172775259199641,0.0,0.0,0.0,0.6666666666666666,0.2833333333333333,0.0,0.0,0.6666666666666666,0.2833333333333333,0.6666666666666666,0.2833333333333333,0.6666666666666666,0.2833333333333333,1,1,0,0,,PREPARE
P_collaborative_prepare_i2,1.0,plan_generated,1,1,,7,0.1465574000030756,hold_and_refine,2.0,161.0562499999998,161.0562499999998,5.0,0.0062500000002625455,7.033041411723912,1.375,-81.51364118040834,2.5812367141755037,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.6622162153585653,0.0,0.0,0.0,0.6666666666666666,0.23333333333333334,0.0,-0.04999999999999999,0.6666666666666666,0.2833333333333333,0.6666666666666666,0.2833333333333333,0.6666666666666666,0.23333333333333334,1,1,0,0,,PREPARE
P_collaborative_prepare_i2,1.5,plan_generated,1,1,,103,0.24415619997307658,new_joint_plan,2.5,168.1262812499998,168.1262812499998,5.5,0.22609512835661505,8.3156576283566,1.342310998687079,2.8161042784595987,2.5963756151470734,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.721958994508769,0.0,0.0,0.0,0.6166666666666666,0.3333333333333333,-0.050000000000000044,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6166666666666666,0.3333333333333333,1,1,0,0,,PREPARE
P_collaborative_prepare_i2,2.0,plan_generated,1,1,,103,0.2128245999920182,new_joint_plan,2.5,161.87499999999991,161.87499999999991,5.5,0.045811037910989505,7.267404498709067,1.0,1.5689952314376385,2.427034064218112,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7939331039631028,0.0,0.0,0.0,1.0,0.6166666666666666,0.0,-0.050000000000000044,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6166666666666666,1,1,0,0,,PREPARE
P_collaborative_prepare_i2,2.5,plan_generated,1,1,,7,0.11665919999359176,hold_and_refine,2.5,161.87499999999991,161.87499999999991,5.5,0.002663918674809196,6.334877921870498,1.0,1.6759921219692038,1.954175981702913,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.715085040053143,0.0,0.0,0.0,1.0,0.5666666666666665,0.0,-0.050000000000000044,1.0,0.6166666666666666,1.0,0.6166666666666666,1.0,0.5666666666666665,1,1,0,0,,EXECUTE
P_collaborative_prepare_i2,3.0,plan_generated,1,1,,7,0.1055220999987796,hold_and_refine,2.5,162.3406562499999,162.3406562499999,5.5,0.9818192551654343,7.100537673933627,1.125,1.5979169061404428,1.1261833208843253,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.6163134052834258,0.0,0.0,0.0,0.95,0.5666666666666665,-0.050000000000000044,0.0,1.0,0.5666666666666665,1.0,0.5666666666666665,0.95,0.5666666666666665,1,1,0,0,,EXECUTE
P_collaborative_prepare_i2,3.5,plan_generated,1,1,,7,0.10450459999265149,hold_and_refine,2.5,162.63818749999996,162.63818749999996,5.5,2.165984832151323,7.731373519701731,1.2750000000000004,1.14759831123873,0.9747618773783531,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.5165104308140211,0.0,0.0,0.0,0.8999999999999999,0.5666666666666665,-0.050000000000000044,0.0,0.95,0.5666666666666665,0.95,0.5666666666666665,0.8999999999999999,0.5666666666666665,1,1,0,0,,EXECUTE
P_collaborative_prepare_i2,4.0,plan_generated,1,1,,7,0.07223659998271614,hold_and_refine,2.5,162.80509374999997,162.80509374999997,5.5,2.2010322543203493,7.931227140906924,1.4250000000000003,0.7581629633693592,0.7508110032181607,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4287394086180242,0.0,0.0,0.0,0.8499999999999999,0.5666666666666665,-0.050000000000000044,0.0,0.8999999999999999,0.5666666666666665,0.8999999999999999,0.5666666666666665,0.8499999999999999,0.5666666666666665,1,1,0,0,,EXECUTE
P_collaborative_prepare_i2,4.5,plan_generated,1,1,,7,0.05938439996680245,hold_and_refine,2.5,162.80509374999997,162.80509374999997,5.499999999999999,2.2477657268322,7.93936625723033,1.4500000000000002,0.4807386525604058,0.5118565404765847,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.3584558589321104,0.0,0.0,0.0,0.8499999999999999,0.5166666666666665,0.0,-0.050000000000000044,0.8499999999999999,0.5666666666666665,0.8499999999999999,0.5666666666666665,0.8499999999999999,0.5166666666666665,1,1,0,0,,EXECUTE
P_collaborative_prepare_i2,5.0,plan_generated,1,1,,7,0.04804230004083365,hold_and_refine,2.5,162.82324999999994,162.82324999999994,5.499999999999997,2.266789010116419,8.057691309336729,1.5750000000000002,0.3166513797599044,0.23525160772470236,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.30550142653430135,0.0,0.0,0.0,0.7999999999999998,0.5166666666666665,-0.050000000000000044,0.0,0.8499999999999999,0.5166666666666665,0.8499999999999999,0.5166666666666665,0.7999999999999998,0.5166666666666665,1,1,0,0,,EXECUTE
